id,user_id,company_id,rating
9f12ad11-c10f-4f30-94d0-5726d650977e,07e723ec-94eb-409a-ad28-dda5f5e8376d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
680276b8-9c67-4042-a4de-0be591521387,a2d7c800-057a-4844-9cd2-1f72a40437f3,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
8def73d0-563c-489e-8a82-6a397c7efe30,f743bed4-f9ed-473f-b1ff-8a88cf9d7a8d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
f0fb7da9-e5a6-4e9a-9675-4ebdadf65f66,a525fec2-026d-48a0-8280-4f959c8ed762,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
dbf36213-c054-417b-a19d-ada93abca3ea,2bfe8630-c2e4-4a07-9c34-2494774d2a8b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
60a93044-8d40-43a0-b609-74437326fd73,7ef8e6df-bf75-4959-b7f0-d3c501b41758,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
c27c4871-bcf8-4466-b06d-2fe7960e0c6c,8ad1a5a0-78a2-49f5-b8fb-3e0a6fa83fb1,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
9dcac646-4aa4-4b80-9db8-0aa8f3493cbc,7d94e259-1895-492d-b4eb-db4ec6832b65,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
8e6f38a6-3834-44fb-aea4-c5e45b063057,836a7dd4-6075-4724-9cb1-28d1bb72dbff,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
a8686bf5-0549-48e3-9b67-6a002a471e8e,516019da-3063-4ab6-ad50-e7a178ed7044,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
21286f19-5530-4478-94e3-6a0c5edaf52a,6cbadd37-2bf6-4615-8d79-793ea9c16289,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
4d783eb3-2440-45ff-b9af-bc1caee97bd1,21fe8b1a-c737-468f-928c-38bb0e9cf4ec,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
b17a71ef-70e6-499f-9440-9f20deec69ce,d690e592-9974-4070-9ee8-2464006c8d8f,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
f4d559d4-ad14-4812-b147-67089126429f,2a8e3f7f-b39a-417c-a524-ac4da3897dec,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
95583290-fe48-4b6e-bae2-d8b6daaeb090,5d1c4387-f5df-4206-99c9-dec184444b6c,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
61ef8055-fed8-4d36-8edb-d057e304dcca,d9f7c7db-9b6a-49fb-ba4a-60ffe414fb9f,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
7cd69559-4ec4-4cf2-bc5b-f725599bf9a5,476df425-814a-44ff-8fd6-345dac2e6fc7,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
5e0fbc61-bd92-42be-9d97-6eabe7d869a4,30658fd4-448d-4f6a-94bb-664042d98270,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
3caf7489-c8e3-450c-92c4-54cb46f9f31d,a874e269-58f5-4747-afb0-83d1eb9979af,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
ebb06568-4ad3-4863-9211-476db0a1422e,7d2755eb-c419-4be1-a15d-9efb8899481e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
095ab6a0-4ca0-4d57-ae44-b2eb049b5d42,485e1553-dc82-4c26-82a1-dae76619fe79,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
a98a23ca-3ca7-45db-8ed3-79e182467d61,8f061524-2809-4b64-9b57-d1aa5d5a29bd,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
256955a0-2aee-4bee-b563-2b83156c1172,1bbcda53-1252-4feb-8491-ff6a7b99e25c,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
0f918bcd-46a6-434b-ba29-2695a75a711c,5136fc02-f35a-4b78-8de1-d0ca82ae1baa,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
1d849e20-d136-4a63-b27b-ae5692fd461e,c56e9d74-4006-412d-8839-79aee975f42e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
1ea64a53-1762-45a4-af87-fde32f535705,cc1c8c7e-3fc1-4d2b-a9b4-cabbf3406e46,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
aeeca0f8-4b6d-44c7-bbb3-af8802fbe52f,7123fa6f-7cdf-4ab9-90cd-4c0c0509f698,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
398fa7a6-0ad7-4e83-89b4-dcf1628d2010,b2e7eccc-fe01-4e27-abb7-49ec7aa8c244,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
812bf001-08f4-449d-abec-975a765401ea,98e82280-e697-48a3-93a5-2efb666297e3,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
c69d026f-da20-4d53-8911-5c057227ebb1,24e02543-5bac-4f0d-b700-a3f59f019740,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
c1bd82d8-7649-4154-8c6f-98d6898367c9,773d0b72-19b5-43f1-9106-f4f1dd53f54d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
a3d0c2e6-ab79-40e8-95ca-6af7731b0818,1bbc7936-af83-49ba-bcf6-e0ab881f5ef0,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
dd430d29-ca7f-4c5a-9eeb-a5cd9e703e57,60bb527d-c0b1-4317-b9a8-14b8cbd1fd8e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
b6dc6e25-1e69-4b5a-8e8b-a177468a1645,c52adf4f-36ab-4803-beb1-f2707787a0dd,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
cf38deb1-657f-4c70-9f27-d2246e24f810,53385741-8aba-4f8d-af75-de361f3a2caa,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
7c688ba8-5f4c-41de-804b-93d58060830d,d8e65abe-4304-4b5d-95fa-ed23a3191c2e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
54c35ffe-2679-41d7-8c57-a50fc79da254,6dcfe2fe-b37b-48c1-b275-9cf652e7ed5c,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
6621e549-a152-457c-8fcc-c2e3f374a3bd,2e269737-e9b9-40d9-a721-849cba9fb312,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
6c353f53-0622-4ef0-b4d5-78e9d4bc8302,a0770114-e364-4984-ac38-60529ae7ac35,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
65fb43a9-9245-4578-b64d-6c7cb9a9ae6c,f5414cd6-5b4f-4321-b700-1c05793d96af,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
72599ee3-7a7c-46d6-ad18-2e3feed94420,996a2991-6bdc-495f-a58e-fe57c085aa2d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
cd43b1e8-36e7-40b3-b8b6-66cd08e64405,8f7f7f0c-b7fe-456e-b113-b9d88acb4416,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
e3ed8425-e83b-46d8-adfc-b0ae86c8549e,1b76c0d0-da9a-4956-aa7a-4bf35e5c5085,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
3ac51874-7417-4794-b916-23f739ef0557,a2953efb-d4c2-4f92-86ef-386aa83943ff,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
2703205c-a4ec-4a03-8687-86047520d09b,68310879-21f1-405b-a2dd-55788b237397,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
3bfc09a9-7535-4e7b-b89a-57a8644423c7,99f252be-1fb2-407e-98cf-e496d64b4e55,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
b469ca5e-5911-4627-9718-48a6c68ba3b1,cea3e8e3-924e-458b-beac-c97a8587ff45,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
0dd16384-d090-49b7-96c4-11132f227ab5,5855306f-a715-41f4-ae81-71c97bb3f768,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
ae77d775-1715-4899-996e-9d1e92f8dee5,dca9878c-6440-4003-b513-95370bb39539,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
d678584f-41c0-4238-9df5-519940662ab7,98ff05ef-38eb-41cf-a399-3642eded12b9,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
9582997f-5b32-4202-be81-87f39b4c3709,10384be4-2298-4fc7-a37e-e17297c4525d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
43811d07-53b3-4ca3-a302-4898cc85f5b2,19531c8b-8d8f-48fe-b778-516ff4cafa09,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
98bde68d-35d6-49b6-bb1d-7a47020da232,17a3fdba-2e5b-4bed-af7c-7f852002cef9,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
7dd79006-f179-45c8-af4a-eff7649882e0,508dc315-913c-4ccd-9b00-0a00cd27e744,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
f4e539f5-31da-4fc4-83db-51831d7aee84,1ca98440-eb23-4eb2-9512-c17ff8f7110a,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
28f8e214-cb57-443b-9b2b-73ae33b31f04,77e6c147-ff11-4771-9063-93bb4f46777a,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
6f17624e-b7d4-43d1-8524-0578042f0c2f,cb7f7832-e829-40ec-af2b-02f4bd1db267,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
c0e9bd22-55fb-4f7d-a384-e0c866019283,aa9e413a-45c2-4427-85c0-6d52a66a3227,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
180c6d99-a975-4860-b9ce-5579c6f55e5c,8b954caf-a56b-4857-9a25-abba35317b1b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
2c373128-e301-48b3-97ad-887309821a2d,ec24b678-6cb4-43f1-9287-9de6c46333e5,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
90653184-85b7-4366-b447-cc874eef8052,e0e399ac-a4fe-451e-9cf6-2f02438df2f5,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
ccaac60c-30db-423e-84e4-454025912336,34d343bc-2e00-401c-a334-8d3084cdc21e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
0a458a8e-611d-4bd7-a562-e5ccb510ff31,f772f178-1d8c-4edb-997e-83e95178cc6d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
bb25bbb0-dba1-42fa-bf74-af528a64a783,53d91663-2397-432e-b35b-ff4ad045ab25,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
f62a4509-e94a-4174-ba55-7535acbfc228,fc09e900-693f-483c-8080-0d4b7747ec9d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
3319b7d4-591e-4de2-a0b5-b44c155b81da,96def91d-c466-4b67-912b-af95d91f2732,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
02f28fef-2576-401f-ada2-7ab710b821ee,9132d28b-cb67-47a0-ae13-365073b6dc04,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
23558006-564d-4714-9d37-3f065b545acd,3406b825-c6e0-4684-8684-85c0fba07e4f,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
602a93ec-69c2-49f2-a4f2-96d6da6edf6d,a83daf2b-4a60-47b9-8ae8-35471d12851b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
9b21d906-3a80-435b-80ca-0baebc92252b,f294420d-f665-4d3f-9eff-29d5f831b990,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
c687d19f-6275-49b8-9b92-f1c9deb5a8a7,864e2e55-4cbb-4f79-a769-0658fecdf8a9,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
35d530a5-9cff-4fa1-a517-ee977b40c673,f099f98d-c957-4d6c-ad1a-f7a9c0d00818,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
184422d0-9d79-43d0-bfec-85148928c38c,920e2a73-4399-4067-a7f7-fb5df527fb6b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
73959df4-02ba-454b-83f0-b98d0d27d915,03c6ef1b-aa36-4f15-9bbe-ca58bb4de8b1,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
1f5200fc-9193-45cd-a417-6395eeba43cc,35447407-bd14-4cec-9c95-42b698da8dfe,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
c997eba3-b3ed-40a7-9833-576b43195a35,aff2af15-1ff1-4a27-87ca-b511ebda78e3,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
a5e9e2fb-3ca3-4779-b750-f8050b67a940,9162afde-84c4-4886-a7ad-1ad5aa6742a7,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
6cfedf69-315b-47f9-8c7d-c7559a9b6ed3,bfcfff34-887d-4b72-a5b3-3578c345d934,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
9e621900-08d1-414f-8538-9941e5d7d19f,faf63cb9-73ec-4e28-b0c7-6319fc75414c,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
53b0689c-aa6f-467b-81cc-87af7a11d223,0b2abe06-f58b-4091-a980-3881006524ec,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
7fc317bb-3095-4a20-88b3-02f5ebdbadcd,58385440-2746-4ea6-a5f8-8c244d86375c,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
c808761b-a3a5-4b5d-96a3-35a79a356b56,b707a56d-e1ec-4c57-8f68-8e5a16b3cf4e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
83537a8e-9ea3-41aa-93c3-a7dcb8b504dc,00b075f0-3439-4982-8f9d-ccc2df69f85a,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
0c52ee6f-ba91-42fe-9e35-6e9759854c79,c6d221eb-f662-4091-9d80-27183e99d6dc,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
79e895bf-e76c-431e-aa15-29ee7708268e,19ddd751-7924-4c1e-a71e-43ce0dac6435,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
89c04a1b-25f8-4676-8d86-4a014517ba5f,b094a962-418a-4975-ab90-ed2ff9a13dac,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
c4cb9763-6220-42b5-ab1e-6e4709e9b2df,359090c1-7a5d-486c-8f82-609850ed8a86,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
fde57bcc-278f-4fa3-ba94-4c0ea0902528,fd42ef0e-855a-4fb3-8633-5748d43e3d21,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
7d9d48d9-80dd-47e2-a234-70617a1a2f96,01f2f0e2-b599-4669-993e-0da3abdce7b4,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
6843e484-5bf5-4c23-a928-65cea68600cd,6d1ef607-124d-4202-af9f-50e0e0f1bf73,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
ce49c0b2-b4d6-415a-9303-8268c1a8cbcf,e911cd4e-ec47-4368-81e1-181f26f1a6e5,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
694c6a63-37f3-47a0-8536-9a8f4550e001,db59bb08-5c3b-4e13-9289-274bcef38253,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
cafc3c1b-00fb-4cd6-8fc6-1123efd4a28b,b887205b-e48e-4f26-b622-b27858d09c2f,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
28aa7951-406c-45ed-b481-4afa8a85a58c,fbf7ceec-a0ed-4473-bc3d-80c61bf4bb66,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
7b28e409-b538-419f-b2de-d82fb1a1f407,f0e1d220-5a10-479e-b63a-55dff7a5b86d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
ba655319-0d33-44e6-8110-dad7809c58f2,5a04a709-eb79-48b2-b1f5-104d16566b2e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
fe592444-6951-49cb-9e35-cd3427efc778,f4a619dc-a27d-440e-9139-c1bf45d2b499,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
7a5d2bc8-61a9-416d-be97-5358cd3ff9ce,afcb8300-ed2c-4fff-8a16-ea69cee2dc1b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
d58e3586-7a8c-447a-9c86-8158639476cd,b5b0d5ee-3da9-4fe3-b3a3-93fd0e43636b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
06f7e174-1be6-4a06-922d-dabbefd347c0,62eb56b2-6aee-4092-b66b-97f3a7900f05,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
38ff7133-2640-44ef-b383-be01e02fca24,03a3eb79-2416-426a-80ec-0b05d035e40e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
fa420574-e62a-44b8-ac07-767542af5714,43cdc159-a74c-402b-850d-3e52a27fcd33,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
c2752394-bf3b-4ecd-a03a-6e38375e3eb4,62ad561a-d3f6-4622-806a-3388c9a0bfb5,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
c72f68aa-f276-4633-acd2-f811987418b8,279fb366-9924-4ce0-8fdf-ecd4741b0dfd,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
8529cb10-502d-4473-beff-91716d364c2a,84b4ebae-9ea5-4976-87ad-70a47afdedc2,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
d8057723-bb49-4b5f-bce8-1b2ecbc18500,ba8624da-252f-4de8-9953-3131fc3f25f0,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
6808eb2d-f129-4c58-a053-b31ff1ee247c,0f21ff6a-6c5d-424a-8096-1da65ddc8503,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
54378220-7a87-43fc-bad7-f41eaa0524eb,0fd1ba0d-93a1-432e-a85a-b9f820db4264,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
28399823-3aef-46f2-baab-a196dac67e5e,9b601403-6067-4237-a454-82a35ba02c61,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
ff105e96-a994-4244-a8db-fa1da3ec72b2,97569d9d-1050-4cb8-bee0-59f0edbe64b9,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
c051c2ed-0840-4aa4-b806-ed707d78503b,60e134a5-d4f6-4b8e-bbba-78a1da5277a7,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
91fc85e3-2b4e-4817-9ebe-5235b93d5110,a401d7e6-24d2-48dd-96ae-e5a74202fae7,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
011da1a2-17b0-48fe-8ed3-bd381d191228,5d443790-8a92-4f61-94d4-367ebf0fb9fb,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
aaea4808-45c8-45e7-8ee5-b2f773f18c4d,323ce5c7-eee1-4b48-92fb-96f8dd42b489,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
53b1b467-423b-4f41-8884-a2cf9d61e45e,4cd9e0b4-0b08-4cb7-b1c6-6ca5b62df6ef,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
9c7e88e3-fe8a-4093-8ef5-08de674d6368,1322602b-16fd-46f1-8f21-94afdf54be47,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
69d6d16b-8be7-4d07-832b-5b6ea8e159a3,d0e56da4-0d03-4bd6-baa1-3e87f7860ebf,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
9ba1d4ca-541f-45b4-ab19-ec84df61f3e7,40ddc9a6-4817-44b6-a8ce-ed2c448031cc,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
7cb470be-b9aa-416f-942a-ad8bbd79a54a,fa6c89a8-8bfb-4711-8d90-f4cd28ff3b25,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
8c472da0-302a-4fa4-9fb8-eb0999a652d3,5d61c9a6-1155-472b-839e-d2e1bcc3a6be,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
cefeae56-e6f8-4e91-9b1c-2d792e2165dd,5f92eea8-fd94-4993-94a4-ab0e197e1dbe,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
99f3a317-5cdd-42c8-a285-6ee4a2fceb95,ebf0e77f-0cf0-478e-9b0f-f6c621ebdda1,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
fd1b1a51-fab8-45ab-8552-027db492a0a1,d3aad896-c5e3-43fa-9ec0-b61bb1341052,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
1f18513d-95a9-4651-a628-b0af43eae230,bbda0dd3-b8ba-4fd6-a840-01cfd4d62300,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
1e7bce24-0ab0-453b-9288-0a6b1705fa64,c3efe87d-b899-42f4-8eb2-5f76a536e95c,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
23e9e75f-6129-4c44-8b2a-8ddf424b41d9,cc5b498b-0a36-41db-a1aa-6538f510497b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
3e06c82e-d191-4d5c-b702-a111079ddb63,e26f79a7-5c07-4bb6-a81f-ee10181d7b85,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
80942375-4ac4-47ed-b72c-bec502536987,4cd7bbf9-3b13-4717-8f3c-bfe58116eb46,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
ba2926ca-178a-49fb-a0c3-c6b9e01f82e7,9ed9cdc9-205d-4579-8577-9191990e0351,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
69d6f300-dc30-46ee-9e41-906e122e94df,e03dd6e5-bf55-4f69-a56f-684f7812f2ad,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
3c621cd1-8446-45e7-b3b5-ef591d7ae3c1,827946fa-edbd-4b15-90a5-73c87bd91a8b,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
1550c366-5a42-4eb8-9c31-6952834770e3,7957ff0a-8df8-4184-8e72-ab8bc3e9657f,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
6e908464-9447-4ece-9026-51089c78036d,a396117d-d962-46e2-ad81-72816cab2372,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
92cb271d-1abc-4c76-8143-0550489f68fe,848a9f7b-44bf-4f30-a74f-f8734ea385cc,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
c306fa69-7fc8-4a6b-82e0-1d4e9acd312c,47196917-4c5f-4769-b0ac-4be06a4e8f64,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
d33b948b-d05c-464c-97d1-d97b0e099dd1,4884316b-5b74-45a0-a75a-5c7a3c07cdeb,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
5e43f4f6-727f-4519-b62d-82b20ffe23d4,2d3c60cf-fbe3-4e44-abe4-c831d4b9d114,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
786e4ee5-0260-419e-b7a8-067acee27734,2ecc4468-40eb-4ff1-a599-a825f5c99415,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
5d25959b-b29f-41c6-bc8b-4d2e2df56f43,addbe514-d4bf-4417-af1e-1cd6723adae5,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
4a98179b-0620-411f-bb62-861c3d395e1b,9b90d427-f83a-4df4-a624-a2cd93d7a9a0,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
eff5f768-9016-4e9f-9c4c-f797bfa5a70b,3ebed7c9-7803-4d78-b7c7-fccb0bae680f,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
63d4cc72-b99b-4360-8c63-77f6ec617adc,c32200ca-a0ca-403c-850d-a014bb621f54,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
a0df2c2b-84f3-4bd1-b739-64a4ea6958e9,37b62370-a46c-4d12-b0dc-492e0827d7ca,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
f2aae6fb-2dc7-4c1b-b160-29417b881bdc,360e7793-b6b1-4579-9e5d-91df5b82f905,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
59307edc-1cb8-4fbd-b703-482f622d99d8,96fb1ad0-e72d-4235-b882-7e8260e55a74,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
53f650f5-4490-4936-887f-8fc6e53ddc8f,77cb9a37-5e52-4ba3-a5a6-ed2f0658be82,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
6d1950ea-2df3-4ee6-ba30-aaac5d244679,f11bdc14-aec3-4d2e-9a21-70f6c096a301,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
4b2b83f8-eb2c-484e-80d3-df34458f216c,c5525ffe-ae06-45b1-b689-d2d44e2bbb6e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
72b42005-e35b-4acb-b741-01ac7f373d5d,1533a974-ea85-497e-bd90-716c10205d37,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
19a5f5e5-9485-4916-98e6-eb1401357d9e,4cbdb24e-862e-4fa5-b61c-4e860d35bba6,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
0300ce18-1e63-46fb-a124-965a0d26e343,6f84f7af-e065-4233-b44d-97f4502befcb,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
07d1b4d7-5af3-44d1-9054-953d75aa46aa,83163ac7-e3cb-45c6-90df-708421e4ea90,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
6820d582-a480-4e15-8dac-cdf39b4e8fbf,09d9b6dc-5933-4574-8596-c7d7a7c5d4f0,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,2
42f0c656-8574-4306-b359-e810e0b04fea,25f5272b-1a8d-4513-ba02-b9b0f0f5b89d,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
084a23a9-c2a5-4313-a9ca-ff66c6da4a80,7ca48daa-6c80-4b18-acee-73cfe4e1f0c4,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
430ed8f8-b0e2-4439-98c0-348ca35e9fff,29acbf97-eb8e-40ef-9009-b3366eda5f9e,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,4
41e42c8e-5028-4c12-9ba5-e2f6ab108352,0907f080-1749-433b-a71d-14b0ef1fc36f,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,3
2fed2dfb-e46c-41d1-9781-9ee991c942f9,6067308a-984f-4b64-b7d2-e2cbf260d690,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
b72164d0-0f14-48ff-8455-1f94857a6638,1dca4fd1-c52c-471a-a562-b1812d6448d6,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,1
696c31a5-88f1-497b-a4c0-2abd2b10460e,3cfa3b8f-e0fd-40a3-a574-18d3ae62d7a3,ead6bf2b-7c5f-4bbf-85db-1f516c96b7d3,5
